"Sample","Time","Line","Titre","Replicate","TCID","IU_mL","MNE","SE_MNE","SE_Percent","Fly_Line","Initial_V","IU_fly","log_IU_fly","log_MNE","Wolbacia_batch","Wolbachia_sample_order","Repeat","Progress_manual","Check_Angelique","...21","...22","...23","Sample_file","WOL_MNE","WOL_SE_MNE","WOL_SE_Percent","Take_off_rpl","Amplification_rpl","Second_Der_Max_rpl","Rep_Take_off_rpl","Std_dev_rpl","Tech_Rep_rpl","Take_off_WOL","Amplification_WOL","Second_Der_Max_WOL","Rep_Take_off_WOL","Std_dev_WOL","Tech_Rep_WOL","Filter_Reason","Quality_Control"
78,130,"Wol",50,3,"7","138000000",4.484858153,"0.45014999999999999","10.039999999999999","Wol",50,7820153.64,6.89321528558526,0.651748711740521,5,"58",NA,"Incomplete",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,106,"Wol",50,2,"NA","NA",0.002104622,"2.2000000000000001E-4","10.31","Wol",50,NA,NA,-2.67682589415398,5,"59","TCID NON-DETECT","Incomplete",NA,NA,NA,NA,"65_data/raw/2309018_MA_Wolbachia_Density_Batch_repeat_1_b1p31T.csv",2.3160797502,"0.14534","6.28",25.8,1.69,30.4,25.8,0,1,18.9,1.79,22.9,19,0.1,1,NA,"PASS"
65,106,"Wol",50,2,"NA","NA",0.002104622,"2.2000000000000001E-4","10.31","Wol",50,NA,NA,-2.67682589415398,5,"59","TCID NON-DETECT","Incomplete",NA,NA,NA,NA,"65_data/raw/2309018_MA_Wolbachia_Density_Batch_repeat_1_b1p31T.csv",2.3160797502,"0.14534","6.28",25.8,1.68,30.4,25.8,0,2,19.1,1.76,22.9,19,0.1,2,NA,"PASS"
71,120,"Wol",50,2,"4.5","436400",0.782115418,"9.8949999999999996E-2","12.65","Wol",50,24729.81919,4.39322094106521,-0.106729152692341,5,"60",NA,"Incomplete",NA,NA,NA,NA,"71_data/raw/2309011_MA_Wolbachia_Density_Batch5_b1p26T.csv",1.2713040604,"0.13196","10.38",26.1,1.6,30.9,26.3,0.3,1,20.3,1.68,24.1,20.4,0.1,1,NA,"PASS"
71,120,"Wol",50,2,"4.5","436400",0.782115418,"9.8949999999999996E-2","12.65","Wol",50,24729.81919,4.39322094106521,-0.106729152692341,5,"60",NA,"Incomplete",NA,NA,NA,NA,"71_data/raw/2309011_MA_Wolbachia_Density_Batch5_b1p26T.csv",1.2713040604,"0.13196","10.38",26.5,1.61,30.9,26.3,0.3,2,20.4,1.75,24.3,20.4,0.1,2,NA,"PASS"
138,250,"Wol",50,3,"8.1552000000000007","1970000000",4.918487212,"0.24332000000000001","4.95","Wol",50,111805529.9,8.04846328428084,0.691831546566755,6,"61",NA,"Incomplete",NA,NA,NA,NA,"138_data/raw/2309011_MA_Wolbachia_Density_Batch6_b1p27T.csv",2.2027613481,"0.08801","4",26.6,1.59,31.6,26.7,0.1,1,19.7,1.75,23.9,19.8,0.1,1,NA,"PASS"
138,250,"Wol",50,3,"8.1552000000000007","1970000000",4.918487212,"0.24332000000000001","4.95","Wol",50,111805529.9,8.04846328428084,0.691831546566755,6,"61",NA,"Incomplete",NA,NA,NA,NA,"138_data/raw/2309011_MA_Wolbachia_Density_Batch6_b1p27T.csv",2.2027613481,"0.08801","4",26.7,1.62,31.1,26.7,0.1,2,19.8,1.74,23.9,19.8,0.1,2,NA,"PASS"
124,226,"Wol",50,1,"7.1551999999999998","197300000",2.112012799,"8.0680000000000002E-2","3.82","Wol",50,11180552.99,7.04846328428084,0.324696545735937,6,"62",NA,"Incomplete",NA,NA,NA,NA,"124_data/raw/2309011_MA_Wolbachia_Density_Batch6_b1p27T.csv",1.537472515,"0.06143","4",26,1.65,30.4,26.1,0.1,1,19.8,1.72,23.8,19.9,0.1,1,NA,"PASS"
124,226,"Wol",50,1,"7.1551999999999998","197300000",2.112012799,"8.0680000000000002E-2","3.82","Wol",50,11180552.99,7.04846328428084,0.324696545735937,6,"62",NA,"Incomplete",NA,NA,NA,NA,"124_data/raw/2309011_MA_Wolbachia_Density_Batch6_b1p27T.csv",1.537472515,"0.06143","4",26.1,1.61,30.6,26.1,0.1,2,19.9,1.79,23.9,19.9,0.1,2,NA,"PASS"
12,6,"Wol",50,3,"NA","NA",NA,"NA","NA","Wol",50,NA,NA,NA,6,"63","NON-DETECT","Incomplete",NA,NA,NA,NA,"12_data/raw/2309011_MA_Wolbachia_Density_Batch6_b1p27T.csv",1.7937368665,"0.08874","4.95",22.9,1.65,27.3,23,0.1,1,17.2,1.87,21.1,17.2,0,1,NA,"PASS"
12,6,"Wol",50,3,"NA","NA",NA,"NA","NA","Wol",50,NA,NA,NA,6,"63","NON-DETECT","Incomplete",NA,NA,NA,NA,"12_data/raw/2309011_MA_Wolbachia_Density_Batch6_b1p27T.csv",1.7937368665,"0.08874","4.95",23.1,1.63,27.9,23,0.1,2,17.2,1.77,21.1,17.2,0,2,NA,"PASS"
148,312,"Wol",50,1,"7","138000000",35.97438123,"6.1108000000000002","16.989999999999998","Wol",50,7820153.64,6.89321528558526,1.55599333267931,6,"64",NA,"Incomplete",NA,NA,NA,NA,"148_data/raw/2309011_MA_Wolbachia_Density_Batch6_b1p27T.csv",0.6508762815,"0.0949","14.58",29.3,1.61,34.1,29.5,0.2,1,23.7,1.75,27.4,23.9,0.3,1,NA,"PASS"
148,312,"Wol",50,1,"7","138000000",35.97438123,"6.1108000000000002","16.989999999999998","Wol",50,7820153.64,6.89321528558526,1.55599333267931,6,"64",NA,"Incomplete",NA,NA,NA,NA,"148_data/raw/2309011_MA_Wolbachia_Density_Batch6_b1p27T.csv",0.6508762815,"0.0949","14.58",29.6,1.68,34.1,29.5,0.2,2,24.1,1.75,28.1,23.9,0.3,2,NA,"PASS"
90,154,"Wol",50,3,"6.25","24540000",6.064708072,"1.0673699999999999","17.600000000000001","Wol",50,1390627.321,6.14321075751255,0.782809900706163,6,"65",NA,"Incomplete",NA,NA,NA,NA,"90_data/raw/2309011_MA_Wolbachia_Density_Batch6_b1p27T.csv",5.1793237559,"0.60682","11.72",27.1,1.59,31.8,27.3,0.3,1,18.8,1.71,23.1,18.9,0.1,1,NA,"PASS"
90,154,"Wol",50,3,"6.25","24540000",6.064708072,"1.0673699999999999","17.600000000000001","Wol",50,1390627.321,6.14321075751255,0.782809900706163,6,"65",NA,"Incomplete",NA,NA,NA,NA,"90_data/raw/2309011_MA_Wolbachia_Density_Batch6_b1p27T.csv",5.1793237559,"0.60682","11.72",27.5,1.98,31.9,27.3,0.3,2,19,1.71,23.1,18.9,0.1,2,NA,"PASS"
96,168,"Wol",50,3,"4.875","1035000",2.047482219,"0.24373","11.9","Wol",50,58651.1523,4.76827654897696,0.311220138894623,6,"66",NA,"Incomplete",NA,NA,NA,NA,"96_data/raw/2309011_MA_Wolbachia_Density_Batch6_b1p27T.csv",2.6786449622,"0.10702","4",25.6,1.63,30.1,25.7,0.1,1,18.6,1.79,22.8,18.7,0.1,1,NA,"PASS"
96,168,"Wol",50,3,"4.875","1035000",2.047482219,"0.24373","11.9","Wol",50,58651.1523,4.76827654897696,0.311220138894623,6,"66",NA,"Incomplete",NA,NA,NA,NA,"96_data/raw/2309011_MA_Wolbachia_Density_Batch6_b1p27T.csv",2.6786449622,"0.10702","4",25.7,1.65,30.1,25.7,0.1,2,18.7,1.73,22.4,18.7,0.1,2,NA,"PASS"
35,48,"Wol",50,2,"2.75","7760",0.003860896,"1E-4","2.4700000000000002","Wol",50,439.7419728,2.64319792044221,-2.41331189670137,6,"67",NA,"Incomplete",NA,NA,NA,NA,"35_data/raw/2309011_MA_Wolbachia_Density_Batch6_b1p27T.csv",6.422167332,"0.20151","3.14",24.5,1.71,29.3,24.5,0,1,16.4,1.67,20.8,16.4,0.1,1,NA,"PASS"
35,48,"Wol",50,2,"2.75","7760",0.003860896,"1E-4","2.4700000000000002","Wol",50,439.7419728,2.64319792044221,-2.41331189670137,6,"67",NA,"Incomplete",NA,NA,NA,NA,"35_data/raw/2309011_MA_Wolbachia_Density_Batch6_b1p27T.csv",6.422167332,"0.20151","3.14",24.5,1.64,29.1,24.5,0,2,16.3,1.7,20.6,16.4,0.1,2,NA,"PASS"
22,24,"Wol",50,1,"NA","NA",0.004895657,"0","0","Wol",50,NA,NA,-2.31018901737914,6,"68","TCID NON-DETECT","Incomplete",NA,NA,NA,NA,"22_data/raw/2309011_MA_Wolbachia_Density_Batch6_b1p27T.csv",5.5238087101,"0.57335","10.38",22.6,1.7,27.1,22.8,0.3,1,15.2,1.88,19.1,15.3,0.1,1,NA,"PASS"
22,24,"Wol",50,1,"NA","NA",0.004895657,"0","0","Wol",50,NA,NA,-2.31018901737914,6,"68","TCID NON-DETECT","Incomplete",NA,NA,NA,NA,"22_data/raw/2309011_MA_Wolbachia_Density_Batch6_b1p27T.csv",5.5238087101,"0.57335","10.38",23,1.68,27.8,22.8,0.3,2,15.3,1.76,19.1,15.3,0.1,2,NA,"PASS"
144,264,"Wol",50,3,"4.6364000000000001","597400",0.105537714,"1.059E-2","10.039999999999999","Wol",50,33853.33177,4.52960141742648,-0.976592317094065,6,"69",NA,"Incomplete",NA,NA,NA,NA,"144_data/raw/2309018_MA_Wolbachia_Density_Batch_repeat_1_b1p31T.csv",4.6201226332,"0.27065","5.86",23.1,1.66,27.4,23.2,0.1,1,15.8,1.85,19.8,15.9,0.1,1,NA,"PASS"
144,264,"Wol",50,3,"4.6364000000000001","597400",0.105537714,"1.059E-2","10.039999999999999","Wol",50,33853.33177,4.52960141742648,-0.976592317094065,6,"69",NA,"Incomplete",NA,NA,NA,NA,"144_data/raw/2309018_MA_Wolbachia_Density_Batch_repeat_1_b1p31T.csv",4.6201226332,"0.27065","5.86",23.3,1.7,27.8,23.2,0.1,2,15.9,1.81,19.6,15.9,0.1,2,NA,"PASS"
72,120,"Wol",50,3,"5.4","3466000",0.135670799,"1.555E-2","11.46","Wol",50,196410.5255,5.29316475760615,-0.867513617320738,6,"71",NA,"Incomplete",NA,NA,NA,NA,"72_data/raw/2309011_MA_Wolbachia_Density_Batch6_b1p27T.csv",5.7024141814,"0.38464","6.75",24.4,1.61,29.1,24.5,0.1,1,16.6,1.72,20.8,16.5,0.1,1,NA,"PASS"
72,120,"Wol",50,3,"5.4","3466000",0.135670799,"1.555E-2","11.46","Wol",50,196410.5255,5.29316475760615,-0.867513617320738,6,"71",NA,"Incomplete",NA,NA,NA,NA,"72_data/raw/2309011_MA_Wolbachia_Density_Batch6_b1p27T.csv",5.7024141814,"0.38464","6.75",24.5,1.63,29.4,24.5,0.1,2,16.4,1.77,20.6,16.5,0.1,2,NA,"PASS"
113,202,"Wol",50,2,"7.1551999999999998","197300000",7.78425941,"0.29736000000000001","3.82","Wol",50,11180552.99,7.04846328428084,0.891217300340245,6,"72",NA,"Incomplete",NA,NA,NA,NA,"113_data/raw/2309011_MA_Wolbachia_Density_Batch6_b1p27T.csv",5.7310165297,"0.45796","7.99",29,1.6,33.6,28.9,0.1,1,19.9,1.71,24.3,20,0.1,1,NA,"PASS"
113,202,"Wol",50,2,"7.1551999999999998","197300000",7.78425941,"0.29736000000000001","3.82","Wol",50,11180552.99,7.04846328428084,0.891217300340245,6,"72",NA,"Incomplete",NA,NA,NA,NA,"113_data/raw/2309011_MA_Wolbachia_Density_Batch6_b1p27T.csv",5.7310165297,"0.45796","7.99",28.8,1.62,33.1,28.9,0.1,2,20.1,1.89,24.3,20,0.1,2,NA,"PASS"
77,130,"Wol",50,2,"5","1380000",1.037281051,"7.9250000000000001E-2","7.64","Wol",50,78201.5364,4.89321528558526,0.0158964442974577,7,"73",NA,"Incomplete",NA,NA,NA,NA,"77_data/raw/2309018_MA_Wolbachia_Density_Batch_repeat_1_b1p31T.csv",5.3653934383,"0.42874","7.99",24.3,1.66,28.9,24.2,0.1,1,16.5,1.81,20.4,16.4,0.1,1,NA,"PASS"
77,130,"Wol",50,2,"5","1380000",1.037281051,"7.9250000000000001E-2","7.64","Wol",50,78201.5364,4.89321528558526,0.0158964442974577,7,"73",NA,"Incomplete",NA,NA,NA,NA,"77_data/raw/2309018_MA_Wolbachia_Density_Batch_repeat_1_b1p31T.csv",5.3653934383,"0.42874","7.99",24.1,1.7,28.4,24.2,0.1,2,16.3,1.82,20.4,16.4,0.1,2,NA,"PASS"
126,226,"Wol",50,3,"5","1380000",0.185495751,"1.065E-2","5.74","Wol",50,78201.5364,4.89321528558526,-0.731666033964774,7,"74",NA,"Incomplete",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,408,"Wol",50,1,"7","138000000",13.02388117,"0.32213999999999998","2.4700000000000002","Wol",50,7820153.64,6.89321528558526,1.11474042505674,7,"75",NA,"Incomplete",NA,NA,NA,NA,"160_data/raw/2309011_MA_Wolbachia_Density_Batch7_8_b1p30T.csv",0.487279915,"0.04735","9.72",28,1.67,32.6,27.9,0.2,1,23.2,1.74,27.6,23.1,0.1,1,NA,"PASS"
160,408,"Wol",50,1,"7","138000000",13.02388117,"0.32213999999999998","2.4700000000000002","Wol",50,7820153.64,6.89321528558526,1.11474042505674,7,"75",NA,"Incomplete",NA,NA,NA,NA,"160_data/raw/2309011_MA_Wolbachia_Density_Batch7_8_b1p30T.csv",0.487279915,"0.04735","9.72",27.7,1.73,32.3,27.9,0.2,2,23,1.76,27.4,23.1,0.1,2,NA,"PASS"
147,288,"Wol",50,3,"6.4","34660000",23.73327925,"2.93519","12.37","Wol",50,1964105.255,6.29316475760615,1.37535774924922,7,"76",NA,"Incomplete",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,10,"Wol",50,3,"NA","NA",NA,"NA","NA","Wol",50,NA,NA,NA,7,"78","NON-DETECT","Incomplete",NA,NA,NA,NA,"18_data/raw/2309011_MA_Wolbachia_Density_Batch7_8_b1p30T.csv",3.5879121342,"0.14335","4",23.5,1.68,28.3,23.5,0.1,1,16.5,1.67,21.1,16.5,0.1,1,NA,"PASS"
18,10,"Wol",50,3,"NA","NA",NA,"NA","NA","Wol",50,NA,NA,NA,7,"78","NON-DETECT","Incomplete",NA,NA,NA,NA,"18_data/raw/2309011_MA_Wolbachia_Density_Batch7_8_b1p30T.csv",3.5879121342,"0.14335","4",23.4,1.69,28.1,23.5,0.1,2,16.4,1.71,20.6,16.5,0.1,2,NA,"PASS"
53,82,"Wol",50,2,"NA","NA",0.005595269,"6.4999999999999997E-4","11.64","Wol",50,NA,NA,-2.2521790293488,7,"79","TCID NON-DETECT","Incomplete",NA,NA,NA,NA,"53_data/raw/2309011_MA_Wolbachia_Density_Batch7_8_b1p30T.csv",1.8946302225,"0.1844","9.73",24.9,1.63,29.6,25,0.1,1,18.5,1.78,22.9,18.7,0.2,1,NA,"PASS"
53,82,"Wol",50,2,"NA","NA",0.005595269,"6.4999999999999997E-4","11.64","Wol",50,NA,NA,-2.2521790293488,7,"79","TCID NON-DETECT","Incomplete",NA,NA,NA,NA,"53_data/raw/2309011_MA_Wolbachia_Density_Batch7_8_b1p30T.csv",1.8946302225,"0.1844","9.73",25,1.71,29.6,25,0.1,2,18.8,1.83,23.3,18.7,0.2,2,NA,"PASS"
30,34,"Wol",50,3,"NA","NA",NA,"NA","NA","Wol",50,NA,NA,NA,7,"80","NON-DETECT","Incomplete",NA,NA,"#.1","New Fly for this sample","30_data/raw/2309018_MA_Wolbachia_Density_Batch_repeat_1_b1p31T.csv",2.8665892891,"0.11453","4",23.2,1.63,27.9,23.3,0.1,1,16.7,1.77,20.8,16.7,0.1,1,NA,"PASS"
30,34,"Wol",50,3,"NA","NA",NA,"NA","NA","Wol",50,NA,NA,NA,7,"80","NON-DETECT","Incomplete",NA,NA,"#.1","New Fly for this sample","30_data/raw/2309018_MA_Wolbachia_Density_Batch_repeat_1_b1p31T.csv",2.8665892891,"0.11453","4",23.3,1.7,27.6,23.3,0.1,2,16.6,1.73,20.8,16.7,0.1,2,NA,"PASS"
28,34,"Wol",50,1,"NA","NA",NA,"NA","NA","Wol",50,NA,NA,NA,7,"81","NON-DETECT","Incomplete","New fly",NA,NA,NA,"28_data/raw/2309011_MA_Wolbachia_Density_Batch7_8_b1p30T.csv",2.0869084532,"0.25014","11.99",23.6,1.68,28.6,23.8,0.2,1,17.7,1.75,21.8,17.6,0.2,1,NA,"PASS"
28,34,"Wol",50,1,"NA","NA",NA,"NA","NA","Wol",50,NA,NA,NA,7,"81","NON-DETECT","Incomplete","New fly",NA,NA,NA,"28_data/raw/2309011_MA_Wolbachia_Density_Batch7_8_b1p30T.csv",2.0869084532,"0.25014","11.99",23.9,1.77,28.6,23.8,0.2,2,17.4,1.66,21.9,17.6,0.2,2,NA,"PASS"
24,24,"Wol",50,3,"NA","NA",NA,"NA","NA","Wol",50,NA,NA,NA,8,"82","NON-DETECT","Incomplete","New fly",NA,NA,NA,"24_data/raw/2309011_MA_Wolbachia_Density_Batch7_8_b1p30T.csv",5.1629360978,"0.324","6.28",22.6,1.69,27.3,22.6,0,1,15.3,1.77,19.6,15.2,0.1,1,NA,"PASS"
24,24,"Wol",50,3,"NA","NA",NA,"NA","NA","Wol",50,NA,NA,NA,8,"82","NON-DETECT","Incomplete","New fly",NA,NA,NA,"24_data/raw/2309011_MA_Wolbachia_Density_Batch7_8_b1p30T.csv",5.1629360978,"0.324","6.28",22.6,1.63,27.1,22.6,0,2,15.1,1.68,19.6,15.2,0.1,2,NA,"PASS"
23,24,"Wol",50,2,"NA","NA",NA,"NA","NA","Wol",50,NA,NA,NA,8,"83","NON-DETECT","Incomplete","New fly",NA,NA,NA,"23_data/raw/2309011_MA_Wolbachia_Density_Batch7_8_b1p30T.csv",2.3422945558,"0.13721","5.86",21.8,1.66,26.3,21.7,0.1,1,15.8,1.73,20.1,15.8,0.1,1,NA,"PASS"
23,24,"Wol",50,2,"NA","NA",NA,"NA","NA","Wol",50,NA,NA,NA,8,"83","NON-DETECT","Incomplete","New fly",NA,NA,NA,"23_data/raw/2309011_MA_Wolbachia_Density_Batch7_8_b1p30T.csv",2.3422945558,"0.13721","5.86",21.6,1.72,26.3,21.7,0.1,2,15.7,1.8,20.1,15.8,0.1,2,NA,"PASS"
47,72,"Wol",50,2,"NA","NA",NA,"NA","NA","Wol",50,NA,NA,NA,8,"84","NON-DETECT","Incomplete","New fly",NA,NA,NA,"47_data/raw/2309011_MA_Wolbachia_Density_Batch7_8_b1p30T.csv",4.356985867,"0.35102","8.06",24.2,1.65,28.8,24.4,0.2,1,16.8,1.76,21.1,16.9,0.1,1,NA,"PASS"
47,72,"Wol",50,2,"NA","NA",NA,"NA","NA","Wol",50,NA,NA,NA,8,"84","NON-DETECT","Incomplete","New fly",NA,NA,NA,"47_data/raw/2309011_MA_Wolbachia_Density_Batch7_8_b1p30T.csv",4.356985867,"0.35102","8.06",24.5,1.61,29.1,24.4,0.2,2,16.9,1.71,21.1,16.9,0.1,2,NA,"PASS"
70,120,"Wol",50,1,"NA","NA",0.000946678,"1.1E-4","11.9","Wol",50,NA,NA,-3.02379771540361,8,"85","TCID NON-DETECT","Incomplete","New fly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,178,"Wol",50,2,"NA","NA",21.93149597,"1.9906699999999999","9.08","Wol",50,NA,NA,1.34106825636323,8,"86","CHECKED","Incomplete",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,240,"Wol",50,2,"NA","NA",0.004015236,"7.2999999999999996E-4","18.149999999999999","Wol",50,NA,NA,-2.39628892348976,8,"87","TCID NON-DETECT","Incomplete",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,360,"Wol",50,3,"NA","NA",NA,"NA","NA","Wol",50,NA,NA,NA,8,"88","NON-DETECT","Incomplete","New fly",NA,NA,NA,"156_data/raw/2309011_MA_Wolbachia_Density_Batch7_8_b1p30T.csv",2.9769299846,"0.23788","7.99",25.9,1.72,30.4,25.8,0.1,1,18.5,1.75,22.8,18.6,0.1,1,NA,"PASS"
156,360,"Wol",50,3,"NA","NA",NA,"NA","NA","Wol",50,NA,NA,NA,8,"88","NON-DETECT","Incomplete","New fly",NA,NA,NA,"156_data/raw/2309011_MA_Wolbachia_Density_Batch7_8_b1p30T.csv",2.9769299846,"0.23788","7.99",25.7,1.76,30.1,25.8,0.1,2,18.7,1.71,23.3,18.6,0.1,2,NA,"PASS"
159,384,"Wol",50,3,"NA","NA",NA,"NA","NA","Wol",50,NA,NA,NA,8,"89","NON-DETECT","Incomplete","New fly",NA,NA,NA,"159_data/raw/2309011_MA_Wolbachia_Density_Batch7_8_b1p30T.csv",2.4053611645,"0.07547","3.14",21.5,1.55,26.1,21.5,0,1,15.5,1.75,19.9,15.6,0.1,1,NA,"PASS"
159,384,"Wol",50,3,"NA","NA",NA,"NA","NA","Wol",50,NA,NA,NA,8,"89","NON-DETECT","Incomplete","New fly",NA,NA,NA,"159_data/raw/2309011_MA_Wolbachia_Density_Batch7_8_b1p30T.csv",2.4053611645,"0.07547","3.14",21.5,1.63,26.1,21.5,0,2,15.6,1.76,20.1,15.6,0.1,2,NA,"PASS"
